STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,county_name,maternal_mortality_rate,prenatal_care_access_percent,median_income,obesity_rate_percent,mortality_norm,prenatal_norm,income_norm,obesity_norm,maternal_risk_score,maternal_risk_score_pct,maternal_mortality_rate_pct,prenatal_care_access_percent_pct,median_income_pct,obesity_rate_percent_pct
48,179,01383875,0500000US48179,48179,Gray,Gray County,TX,Texas,06,2398261679,8700790,Gray,16.375410837434835,70.59955513303017,49699.009928433225,28.364314120875658,0.13825114057628188,0.5567789255025382,0.6182847974945649,0.3404402994881861,0.3800351233290058,16.141732283464567,3.543307086614173,63.38582677165354,73.22834645669292,14.960629921259844
48,341,01383956,0500000US48341,48341,Moore,Moore County,TX,Texas,06,2330207191,25699789,Moore,22.188562353795135,76.30740577286092,59564.789348745275,30.762406822242475,0.3178779474489548,0.46646695012323514,0.3868792341498398,0.43667264652652144,0.38813437549917257,18.503937007874015,28.74015748031496,41.73228346456693,25.196850393700785,34.25196850393701
48,503,01384037,0500000US48503,48503,Young,Young County,TX,Texas,06,2368539759,42371869,Young,19.93584439832788,89.41273289066116,48893.92674765986,31.62783285449977,0.248268797921974,0.25910903999481194,0.6371683260075438,0.47140106975416646,0.35161400334415854,8.661417322834646,15.354330708661418,9.055118110236215,75.19685039370079,39.37007874015748
48,233,01383902,0500000US48233,48233,Hutchinson,Hutchinson County,TX,Texas,06,2298418617,19497034,Hutchinson,26.571236662976368,60.6413784882056,40560.943194683845,35.10336048775339,0.45330290403326706,0.7143413181997678,0.8326215863397877,0.6108694819443871,0.6232348225356334,96.8503937007874,62.59842519685039,93.7007874015748,96.06299212598425,67.71653543307087
48,207,01383889,0500000US48207,48207,Haskell,Haskell County,TX,Texas,06,2339103809,18465208,Haskell,20.459879622393945,86.63163752154959,41979.660496934695,32.88850500466627,0.26446152465942013,0.3031126820575526,0.7993450389361074,0.5219902066074837,0.40878644292900373,25.984251968503933,17.716535433070867,13.38582677165354,92.91338582677166,49.21259842519685
48,079,01383825,0500000US48079,48079,Cochran,Cochran County,TX,Texas,06,2007453830,229068,Cochran,17.938481493323543,75.10233061019586,55384.679573291054,25.323278206449494,0.18655013812407967,0.485534148143687,0.4849252795986424,0.21840747594208068,0.33910610320667456,6.299212598425196,7.086614173228346,48.425196850393704,46.45669291338582,6.692913385826772
48,195,01383883,0500000US48195,48195,Hansford,Hansford County,TX,Texas,06,2382296646,1548341,Hansford,32.32824384460777,65.18491348952048,57077.78001377186,33.90098925502981,0.6311948468579345,0.6424516267789149,0.4452129725890184,0.5626198852251201,0.590518009817164,93.7007874015748,92.91338582677166,84.25196850393701,36.22047244094488,60.23622047244095
48,251,01383911,0500000US48251,48251,Johnson,Johnson County,TX,Texas,06,1877871517,23810470,Johnson,23.871118497567323,79.6210347426327,47765.46699916473,35.05292872641912,0.36986905530829856,0.4140373410080519,0.6636367734243525,0.6088457208296861,0.46577075119357414,49.21259842519685,41.732283464566926,32.28346456692913,79.52755905511812,67.32283464566929
48,035,01383803,0500000US48035,48035,Bosque,Bosque County,TX,Texas,06,2545883877,50838528,Bosque,25.33764102343962,76.9905969557347,60108.739670218994,34.7989522396552,0.4151847085796626,0.45565721644581647,0.37412067497173596,0.5986539741136763,0.4374605807713248,38.188976377952756,50.78740157480315,40.5511811023622,22.83464566929134,64.96062992125984
48,111,01383841,0500000US48111,48111,Dallam,Dallam County,TX,Texas,06,3893095084,5180577,Dallam,17.87625906893272,68.99783122841205,41707.83950184832,37.40390362777311,0.184627460661133,0.5821220640964032,0.8057207025118999,0.7031872917191543,0.47995047316766964,59.84251968503938,6.299212598425196,72.04724409448819,93.7007874015748,83.07086614173228
48,099,01383835,0500000US48099,48099,Coryell,Coryell County,TX,Texas,06,2725307438,11833644,Coryell,22.278086377374088,75.69802084990019,54471.36161082147,36.16961077274452,0.3206442463229173,0.476108890606909,0.5063474955852477,0.6536567217356211,0.4377255370018513,38.582677165354326,29.133858267716533,45.669291338582674,51.574803149606296,76.37795275590551
48,017,01383794,0500000US48017,48017,Bailey,Bailey County,TX,Texas,06,2141847187,1775275,Bailey,25.55461294854933,71.14686403138239,45311.87040190035,34.29590039614219,0.42188915692902823,0.5481191775743188,0.7211868035458152,0.5784671566667832,0.5352754924197483,81.10236220472441,53.54330708661418,62.59842519685039,86.61417322834646,63.38582677165354
48,023,01383797,0500000US48023,48023,Baylor,Baylor County,TX,Texas,06,2246764590,86991035,Baylor,19.245032112888488,76.13517345251248,49785.31113758273,31.649171442706766,0.22692264779451526,0.4691920811850546,0.6162605702065054,0.47225735959837206,0.4020045334744608,22.440944881889763,12.598425196850393,43.30708661417323,72.83464566929135,39.76377952755906
48,413,01383992,0500000US48413,48413,Schleicher,Schleicher County,TX,Texas,06,3394546068,87401,Schleicher,26.87849009172836,81.62130674521046,55379.18937053131,23.69519533242004,0.4627970574459337,0.38238820944386853,0.48505405436730176,0.15307462369184258,0.41215355905417866,28.346456692913385,66.92913385826772,24.803149606299215,46.85039370078739,1.968503937007874
48,429,01384000,0500000US48429,48429,Stephens,Stephens County,TX,Texas,06,2322497231,64147705,Stephens,21.996806550405974,90.86016816145352,48116.69307772838,34.14809109566293,0.31195267910438135,0.23620712002747202,0.6553986337793443,0.5725357613161753,0.3839765105374805,17.716535433070867,27.95275590551181,5.905511811023622,79.13385826771653,61.811023622047244
48,437,01384004,0500000US48437,48437,Swisher,Swisher County,TX,Texas,06,2305502705,27277988,Swisher,23.541531251033618,62.62184501173151,51923.555646161396,33.03843843581556,0.3596847852932838,0.6830055571228961,0.5661072418179045,0.5280068405644541,0.5147977136742087,75.59055118110236,38.976377952755904,89.76377952755905,62.59842519685039,52.75590551181102
48,279,01383926,0500000US48279,48279,Lamb,Lamb County,TX,Texas,06,2631897589,3973764,Lamb,21.991466938853016,96.33033374656267,63050.34247371552,33.35789418597687,0.3117876847169997,0.14965589596500473,0.3051242759160183,0.5408261851191468,0.2847193163714197,2.3622047244094486,27.559055118110237,1.1811023622047223,14.173228346456689,56.69291338582677
48,049,01383810,0500000US48049,48049,Brown,Brown County,TX,Texas,06,2446120254,32375524,Brown,34.26139092254469,55.47912200477498,50384.86504381481,25.616257120898453,0.6909292329044318,0.7960206770077722,0.6021978080549899,0.23016433945035852,0.6586338918201382,98.81889763779527,96.06299212598425,97.63779527559055,71.25984251968505,7.480314960629922
48,191,01383881,0500000US48191,48191,Hall,Hall County,TX,Texas,06,2288233615,53366403,Hall,24.93251387631033,73.48214904964416,61685.53689652114,26.594717297958688,0.40266625011329304,0.5111693314096045,0.33713630355130675,0.2694286761744495,0.4087874277959049,26.37795275590551,48.031496062992126,56.2992125984252,16.535433070866144,9.05511811023622
48,269,01383920,0500000US48269,48269,King,King County,TX,Texas,06,2359150569,6396290,King,19.711445355220498,80.88317206484577,45962.34516273905,37.26576426666452,0.24133485108346123,0.3940672818804386,0.7059296736161209,0.6976439384825261,0.4257044535689929,34.645669291338585,14.960629921259844,28.346456692913392,86.22047244094489,81.49606299212599
48,311,01383947,0500000US48311,48311,McMullen,McMullen County,TX,Texas,06,2952066567,43985124,McMullen,29.112724560515943,77.80991867735032,59238.43342332226,31.802224230716725,0.5318350658831289,0.4426935690381695,0.3945340350080383,0.4783991692967896,0.47228882099598907,53.54330708661418,82.67716535433071,37.79527559055118,25.984251968503933,42.125984251968504
48,445,01384008,0500000US48445,48445,Terry,Terry County,TX,Texas,06,2302113089,5414060,Terry,18.895781750144888,68.77300480179406,66532.54896526321,35.40750348686312,0.21613078605098465,0.5856793608770252,0.22344781422661197,0.6230743456775221,0.369153120096576,13.385826771653544,10.62992125984252,72.44094488188976,7.0866141732283445,72.44094488188976
48,451,01384011,0500000US48451,48451,Tom Green,Tom Green County,TX,Texas,06,3942790948,47251782,Tom Green,26.044317975023777,72.91877749642725,35226.84399898168,32.14159188065231,0.43702107805090845,0.5200832293116411,0.9577348872490697,0.4920175525409283,0.5715821327177626,90.15748031496062,56.69291338582677,57.8740157480315,98.81889763779527,44.881889763779526
48,483,01384027,0500000US48483,48483,Wheeler,Wheeler County,TX,Texas,06,2368629232,2455912,Wheeler,15.201649380601122,70.06999065341168,48624.83795623619,32.14878069747873,0.10198182574285981,0.5651579138928995,0.6434799047198092,0.4923060304280596,0.3882666884517815,18.89763779527559,1.574803149606299,65.74803149606299,77.16535433070865,45.66929133858268
48,493,01384032,0500000US48493,48493,Wilson,Wilson County,TX,Texas,06,2081662650,12111507,Wilson,18.359069755507846,69.10635243055789,59616.57701744432,36.69141902987999,0.1995463461760582,0.5804049967176713,0.38566453492142017,0.6745962097126742,0.39853256544127613,22.04724409448819,8.267716535433072,70.07874015748031,24.803149606299215,79.13385826771653
48,507,01384039,0500000US48507,48507,Zavala,Zavala County,TX,Texas,06,3360268878,11208707,Zavala,25.984306179345616,83.49602097021025,53375.63691165606,29.41977635891313,0.4351667091768089,0.3527257050065712,0.5320481301199169,0.38279462895959865,0.4245734840926382,33.85826771653544,56.2992125984252,19.291338582677163,54.7244094488189,26.37795275590551
48,011,01383791,0500000US48011,48011,Armstrong,Armstrong County,TX,Texas,06,2354617585,12183672,Armstrong,28.692332899977053,78.57015485965047,57969.16698697047,32.48060388470492,0.5188449328363678,0.43066479748986874,0.4243051561962766,0.5056216641774628,0.4721606100385094,53.14960629921261,78.34645669291339,34.645669291338585,31.88976377952756,47.24409448818898
48,349,01383960,0500000US48349,48349,Navarro,Navarro County,TX,Texas,06,2615116305,197615409,Navarro,25.85684140594985,68.07090404739346,50168.11850627344,29.688623556474788,0.43122803835954354,0.5967882896220663,0.6072816795349782,0.39358311799561113,0.5123423499369941,73.62204724409449,54.330708661417326,74.01574803149606,71.65354330708662,27.95275590551181
48,297,01383934,0500000US48297,48297,Live Oak,Live Oak County,TX,Texas,06,2692796909,101483818,Live Oak,24.421758588058797,83.9959987543325,55692.7182997832,29.82751886283842,0.3868838743634523,0.34481484955868125,0.47770011552400793,0.3991568063339989,0.39365370835118674,20.866141732283463,44.48818897637795,17.716535433070867,44.09448818897638,30.314960629921263
48,379,01383975,0500000US48379,48379,Rains,Rains County,TX,Texas,06,594376473,75984089,Rains,23.494481522053555,78.07299520876609,53754.58211686336,30.454139382656802,0.3582309452278514,0.43853106326720603,0.523159827944091,0.42430227435120077,0.42191389009524066,32.677165354330704,38.188976377952756,37.40157480314961,53.14960629921259,32.677165354330704
48,287,01383929,0500000US48287,48287,Lee,Lee County,TX,Texas,06,1629204758,13122562,Lee,17.607390048162863,83.1286211883896,64342.25649327846,33.110668858168566,0.17631938826151483,0.35853885642623273,0.27482194715379127,0.5309053536480554,0.28614433702803954,2.7559055118110236,5.511811023622047,20.472440944881885,9.4488188976378,53.937007874015755
48,373,01383972,0500000US48373,48373,Polk,Polk County,TX,Texas,06,2737733252,136271620,Polk,21.400778958026457,81.29628841923612,57035.3667464097,29.606256891682612,0.2935353829224691,0.387530783926877,0.44620779171167413,0.39027785066121945,0.3619427317555075,11.811023622047244,23.62204724409449,25.590551181102363,37.00787401574803,27.559055118110237
48,115,01383843,0500000US48115,48115,Dawson,Dawson County,TX,Texas,06,2331781562,4720730,Dawson,22.696806145201062,66.71004989077927,57700.821296601614,38.278780627867604,0.33358271776264314,0.6183202873637953,0.43059930519408285,0.7382949700173973,0.47887853135475217,59.4488188976378,33.85826771653544,79.92125984251969,33.07086614173228,86.61417322834646
48,033,01383802,0500000US48033,48033,Borden,Borden County,TX,Texas,06,2324366072,22297606,Borden,30.285611131094576,69.3981895980303,51704.984271020265,27.52696348890248,0.5680773466673035,0.5757874282586068,0.5712339155494731,0.3068385056280552,0.5448978008172036,83.46456692913385,88.9763779527559,68.50393700787401,63.38582677165354,12.598425196850393
48,305,01383938,0500000US48305,48305,Lynn,Lynn County,TX,Texas,06,2309924847,4169718,Lynn,26.71809144784231,82.47293605123262,51099.150207420054,31.065641779193204,0.45784072762262334,0.368913378063199,0.5854439811518112,0.4488410717065844,0.4557832078690297,44.09448818897638,64.56692913385827,22.047244094488192,66.53543307086613,36.22047244094488
48,327,01383949,0500000US48327,48327,Menard,Menard County,TX,Texas,06,2336237980,613559,Menard,16.18479922318633,81.10370265433465,51539.53449744303,29.801344708629124,0.13236122775980985,0.3905779556129779,0.575114602156055,0.39810647150337775,0.3249514453693661,5.118110236220472,3.149606299212598,27.55905511811023,64.96062992125984,29.92125984251969
48,441,01384006,0500000US48441,48441,Taylor,Taylor County,TX,Texas,06,2371228265,9760311,Taylor,26.620419846973974,74.79098406035853,58155.61713902638,39.23488942176866,0.4548226680147248,0.4904604021257244,0.4199318978216391,0.7766623747506046,0.4907198048829955,68.89763779527559,62.99212598425197,50.78740157480315,31.10236220472441,90.5511811023622
48,169,01383870,0500000US48169,48169,Garza,Garza County,TX,Texas,06,2313937114,7209242,Garza,23.074588597918417,76.17327383308782,51632.12415343789,32.98277388255787,0.3452562231724304,0.46858924119333323,0.5729428769843699,0.5257730943027795,0.445845146454124,40.15748031496063,35.43307086614173,42.51968503937008,64.1732283464567,51.181102362204726
48,417,01383994,0500000US48417,48417,Shackelford,Shackelford County,TX,Texas,06,2367989254,3268209,Shackelford,21.615389998470206,87.77664895788425,57318.1988551713,37.159222697343175,0.30016687976304507,0.28499583717628185,0.4395738583272316,0.6933685636118646,0.3628171310847354,12.992125984251967,25.590551181102363,11.41732283464567,35.03937007874016,80.31496062992126
48,433,01384002,0500000US48433,48433,Stonewall,Stonewall County,TX,Texas,06,2373238700,10177387,Stonewall,28.05838144420434,69.0842861116417,71603.2063891635,24.57219813481514,0.49925578650287705,0.5807541391491085,0.10451363906251254,0.1882676076768133,0.4136580449260673,28.74015748031496,74.80314960629921,70.4724409448819,1.5748031496062964,4.330708661417323
48,135,01383853,0500000US48135,48135,Ector,Ector County,TX,Texas,06,2325508519,10188915,Ector,30.154997612479754,80.47097381170038,61968.99762745354,33.33525132934629,0.5640413793925549,0.40058925325608796,0.330487625597645,0.5399175566762301,0.4658826085210004,49.60629921259843,87.79527559055119,29.527559055118115,15.748031496062998,56.2992125984252
48,235,01383903,0500000US48235,48235,Irion,Irion County,TX,Texas,06,2723485995,176317,Irion,29.656400595580994,72.97807347566106,52391.81174265727,36.44815397811718,0.5486346951164429,0.519145023784803,0.5551241191285667,0.6648342989782835,0.5527056389055598,85.43307086614173,85.43307086614173,57.48031496062992,59.4488188976378,77.95275590551181
48,027,01383799,0500000US48027,48027,Bell,Bell County,TX,Texas,06,2729408686,94385099,Bell,20.803912383886807,72.82318796772779,64609.711377311556,32.41141994637712,0.2750921621428283,0.5215956864005113,0.26854869235330847,0.502845402543021,0.3705098495022485,13.779527559055119,19.68503937007874,58.66141732283465,9.055118110236215,46.8503937007874
48,405,01383988,0500000US48405,48405,San Augustine,San Augustine County,TX,Texas,06,1374400363,159644688,San Augustine,23.453938120743928,85.9877685198719,51735.39701582759,37.32740187532676,0.3569781511631329,0.3133002439081086,0.5705205731925065,0.7001173757037048,0.42089718584655755,31.88976377952756,37.79527559055118,14.566929133858263,62.99212598425197,81.88976377952756
48,133,01383852,0500000US48133,48133,Eastland,Eastland County,TX,Texas,06,2399644791,14002299,Eastland,26.65631715701782,83.2541634898803,38695.003718577165,29.41355774949814,0.4559318975196409,0.3565524741684052,0.8763878978738407,0.3825450842364201,0.5028705892567881,72.44094488188976,63.77952755905512,19.685039370078737,97.24409448818898,25.984251968503933
48,117,01383845,0500000US48117,48117,Deaf Smith,Deaf Smith County,TX,Texas,06,3876750570,3926557,Deaf Smith,29.877725635611796,83.13509636000639,46935.309512660766,39.0467372009279,0.5554736550351398,0.3584364035807516,0.6831084291998488,0.7691120703767736,0.5432532759659285,83.07086614173228,87.00787401574803,20.07874015748031,83.46456692913385,88.9763779527559
48,397,01383984,0500000US48397,48397,Rockwall,Rockwall County,TX,Texas,06,329469169,56264592,Rockwall,22.60412881077355,88.05478807154329,40033.66463179316,43.49449061809625,0.33071898135291194,0.28059500499446055,0.844989103155956,0.9475946411872905,0.4802233787894232,60.23622047244095,31.496062992125985,10.629921259842522,96.85039370078741,98.81889763779527
48,021,01383796,0500000US48021,48021,Bastrop,Bastrop County,TX,Texas,06,2300500051,19009784,Bastrop,24.071705116680914,75.21003841632759,52187.89212766953,30.185807197801704,0.3760671965044046,0.48382995065336587,0.5599071303203764,0.4135344521065424,0.4489107350725011,42.125984251968504,43.30708661417323,47.637795275590555,60.629921259842526,31.88976377952756
48,031,01383801,0500000US48031,48031,Blanco,Blanco County,TX,Texas,06,1836953707,10813186,Blanco,19.46832512996986,81.81952971294965,55147.34703351642,29.77248739299614,0.2338224183479594,0.3792518436011554,0.4904920034961494,0.39694846488795155,0.3450977676075554,7.874015748031496,13.385826771653544,24.015748031496067,48.03149606299213,29.527559055118108
48,275,01383923,0500000US48275,48275,Knox,Knox County,TX,Texas,06,2203098613,12587673,Knox,19.018966879596647,71.89733243406543,68411.49849820226,39.2669223855885,0.21993721555748247,0.5362449558781348,0.17937634692106008,0.7779478160053234,0.3625184239711778,12.204724409448819,11.41732283464567,61.811023622047244,4.330708661417326,90.94488188976378
48,125,01383848,0500000US48125,48125,Dickens,Dickens County,TX,Texas,06,2335454676,9057848,Dickens,29.062629111970992,78.24166352488442,57615.4189901133,39.89786072865356,0.5302871128604597,0.43586232335550457,0.43260244838246387,0.8032665526642621,0.5097206870937542,73.22834645669292,81.10236220472441,35.82677165354331,33.85826771653543,93.30708661417323
48,069,01383820,0500000US48069,48069,Castro,Castro County,TX,Texas,06,2316600393,12557414,Castro,31.781200142854114,73.69856945632316,53247.195769529084,29.385699864233658,0.6142911564777221,0.5077450381558217,0.5350607653699349,0.38142718346427823,0.5431948454582503,82.67716535433071,91.73228346456693,55.118110236220474,55.118110236220474,25.196850393700785
48,173,01383872,0500000US48173,48173,Glasscock,Glasscock County,TX,Texas,06,2331552974,2245302,Glasscock,24.63994939209833,75.96995964992718,61635.24464946792,29.899065914520712,0.39362598616086536,0.47180616235376693,0.33831592710312286,0.4020278966396971,0.4068582182550705,25.196850393700785,46.45669291338583,44.09448818897638,17.322834645669293,30.708661417322837
48,363,01383967,0500000US48363,48363,Palo Pinto,Palo Pinto County,TX,Texas,06,2467090694,85364147,Palo Pinto,30.01766448946012,80.95157025436913,37310.91752793692,30.591076955697464,0.5597977758504069,0.39298505741487233,0.9088521595421428,0.42979740139275574,0.5665647996123286,88.18897637795276,87.4015748031496,27.952755905511808,98.4251968503937,33.46456692913386
48,243,01383907,0500000US48243,48243,Jeff Davis,Jeff Davis County,TX,Texas,06,5865172239,206206,Jeff Davis,26.80818012523817,66.81779316766527,56884.916464868526,25.277747444828613,0.46062447434081194,0.6166155286405184,0.44973665959652975,0.21658038558367915,0.4808398188061541,61.023622047244096,66.53543307086615,78.34645669291338,37.79527559055118,6.299212598425196
48,149,01383860,0500000US48149,48149,Fayette,Fayette County,TX,Texas,06,2460316901,25574662,Fayette,21.77440122697438,95.9238727568546,61166.92155109574,27.40674026757901,0.3050803383496173,0.15608708998381848,0.3493006213466451,0.30201410382329064,0.26891979698665053,1.574803149606299,27.165354330708663,1.5748031496062964,18.11023622047244,12.204724409448819
48,081,01383826,0500000US48081,48081,Coke,Coke County,TX,Texas,06,2361153198,42331832,Coke,26.80697802754207,64.93982618500299,43171.31003376127,26.97929616623966,0.4605873294341134,0.6463294995559117,0.7713944512905839,0.28486132692015714,0.5608988045905514,87.00787401574803,66.14173228346458,85.43307086614173,91.73228346456693,10.62992125984252
48,421,01383996,0500000US48421,48421,Sherman,Sherman County,TX,Texas,06,2390195607,425429,Sherman,32.690182832329846,62.85811387212268,64150.03234565543,28.161012174479357,0.6423787880410038,0.6792672134189381,0.2793306367640197,0.3322820562943233,0.5498260122243191,84.64566929133859,94.09448818897637,89.37007874015748,10.236220472440948,14.173228346456693
48,425,01383998,0500000US48425,48425,Somervell,Somervell County,TX,Texas,06,482274684,14205924,Somervell,24.820869804450243,86.58110873500068,57707.97125995532,31.826575563066093,0.3992164401301796,0.3039121694328716,0.4304316001170414,0.4793763566524555,0.38488418257058715,18.11023622047244,46.8503937007874,13.779527559055115,32.677165354330704,42.91338582677165
48,205,01383888,0500000US48205,48205,Hartley,Hartley County,TX,Texas,06,3786435508,3023183,Hartley,32.82321827907003,82.91662693962935,51677.69668879359,33.1710736626826,0.6464895930719007,0.36189311717737893,0.5718739560438387,0.5333293200391229,0.534871495594654,80.70866141732283,94.88188976377953,20.86614173228346,63.77952755905512,54.7244094488189
48,447,01384009,0500000US48447,48447,Throckmorton,Throckmorton County,TX,Texas,06,2363499444,7586186,Throckmorton,11.901274479551278,81.24119817052156,60062.25492885028,39.75250246407038,0.0,0.38840244464463136,0.37521099204706154,0.7974335142023685,0.27130628322303857,1.968503937007874,0.39370078740157477,26.37795275590551,23.22834645669292,92.1259842519685
48,463,01384017,0500000US48463,48463,Uvalde,Uvalde County,TX,Texas,06,4019458733,17382915,Uvalde,29.10951252187612,81.2834550926428,73165.54286243516,27.008229796306047,0.5317358136543165,0.3877338381321225,0.06786845003800424,0.2860223959347288,0.37119040650243706,14.566929133858267,81.88976377952756,25.984251968503933,1.1811023622047223,11.41732283464567
48,415,01383993,0500000US48415,48415,Scurry,Scurry County,TX,Texas,06,2345090474,5436957,Scurry,25.435235341190857,74.87753227153085,56454.93004046796,36.92161199238292,0.41820038013359245,0.4890910005050909,0.4598221527471408,0.6838335544745089,0.47435523820184333,55.90551181102362,51.96850393700787,49.60629921259843,40.5511811023622,79.92125984251969
48,227,01383899,0500000US48227,48227,Howard,Howard County,TX,Texas,06,2333039148,8841781,Howard,23.504963247670663,66.02745628514168,56985.76469040269,30.930055778872454,0.3585548313157708,0.6291205659268377,0.44737122657316386,0.44340018152374466,0.4659723657713669,50.0,38.582677165354326,81.88976377952756,37.40157480314961,35.826771653543304
48,399,01383985,0500000US48399,48399,Runnels,Runnels County,TX,Texas,06,2722259323,15604788,Runnels,25.45880388267751,75.75804558193727,51325.11280367805,31.752681451737836,0.4189286497886976,0.47515915445157697,0.5801439435517141,0.47641108188998393,0.4737891031502934,55.118110236220474,52.362204724409445,44.881889763779526,65.74803149606299,40.55118110236221
48,221,01383896,0500000US48221,48221,Hood,Hood County,TX,Texas,06,1089707278,41753389,Hood,15.062155426995536,68.22838288487888,48201.24504428166,35.37409746083302,0.09767145237762116,0.5942965942727698,0.6534154356336525,0.6217338052187367,0.41021402688148356,27.559055118110237,1.1811023622047243,73.62204724409449,77.95275590551181,72.04724409448819
